video_id,title,published_at,view_count,like_count,category_id,is_music,member_id,member_name,generation,unit
d1BrMeq8cbY,자루~ 말아줘~ 자루~ 눌러줘~ #vtuber #더자두 #김밥,2025-06-30,182335,5349,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
8dhSRNpEE5Y,우이 광선 댄스! #vtuber #しぐれうい #ういこうせん,2025-06-28,932972,21138,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
8NWtwX5_bFU,제주도 첫여행! 베개가 좋네요~,2025-06-26,306955,5353,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
E1qbIouRYwE,밖에서 사장님 어떻게 부를까? #vtuber #스텔라이브 #유니,2025-06-24,639222,16044,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
9JN-x8UYOjU,이게 왜 비자행동이야?!!,2025-06-23,57730,1747,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
U1PH9WqVaVk,와 샌즈! 아시는구나?!,2025-06-19,160043,3107,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
lyW1MZoeGEo,2025 아야츠노 유니 생일 한정 굿즈🤍 #스텔라이브 #vtuber #유니,2025-06-17,103316,4044,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
Ka7OdB51sxo,얘가 엉덩이구나? [언더테일],2025-06-16,59998,1778,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
UvWlptbLoRI,그림 연습 때문에 보는거라고!,2025-06-14,124886,3128,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
jKcD8zYoDFQ,Kekka Orai 비질랜티 나히아 #vtuber #けっかおーらい #こっちのけんと,2025-06-13,364048,8626,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
GT5Fb5SK9eI,기강 잡고 싶은 귀여운 선배,2025-06-11,133664,3355,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
LZU5jI8LMm0,유니가 환생 한다면?,2025-06-07,49530,1315,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
CR6rCbTK5uI,인챈트에서 쌀먹만 하는 유니,2025-06-05,213679,3422,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
5CXFWxjuNR8,이번엔 진짜 못 맞출걸? [유니를 찾아라2],2025-06-04,201901,4593,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
dmhInBli0sQ,3D 유니방 특별히 보여줄게!,2025-05-31,37981,1727,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
XJRw2kEfIkI,지렁이로 태어나도..,2025-05-26,160384,3171,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
4XOAk2sRL00,있는게 없는 유니 #vtuber #스텔라이브 #버튜버,2025-05-25,689957,18465,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
s46tVc6EgT8,한국은 좀(?) 쌔긴하지,2025-05-22,75756,1916,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
_iNHQuaKuig,연애 서큘레이션 (恋愛サーキュレーション) - 아야츠노 유니 Cover,2025-05-20,593185,13360,10,True,ayatsuno_yuni,아야츠노 유니,1,Everys
FKgbW3n-FfQ,게임 이야기 입니다(진짜임),2025-05-18,60753,1901,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
vE75Kh0k8MQ,하루만에 100명의 아르냥이 희생되었다 #vtuber #스텔라이브 #레이튼,2025-05-16,303581,7594,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
HvvKdaL1kos,무슨 리스트야,2025-05-13,187502,4491,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
oLR816vK5eg,부두술 전문가,2025-05-10,59992,1659,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
jBFYbcXVv5I,내 아래 너 위로 지빠뿌,2025-05-07,338320,5855,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
GKxMiop8DJM,아르냥 300명의 희생이 있었다..,2025-05-04,119763,2570,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
lMjM51AQk68,다이키라이 dai kirai #初音ミク #重音テト #shorts,2025-05-03,368067,10923,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
B08I4VNtLcQ,사장님 달려오게 만든 문제,2025-05-02,547278,7408,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
6NIjP0tonxQ,첫날부터 100명이 못참고 밴,2025-05-01,249488,4104,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
81cilVm57V0,유니와 함께하는 봄빛 데이트🌸 #유니 #스텔라이브 #봄빛데이트 #vtuber,2025-05-01,112233,4277,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
6ZTuFR-6DKM,선배의 무게,2025-04-27,59443,1556,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
NEFtq_aU4yw,야 너도? 나도 ㅋㅋ,2025-04-24,49993,1637,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
RpyUzLjFhbY,멤버들 가방엔 뭐가 들었을까?,2025-04-22,76012,2137,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
onUzAyHOdCQ,갑작스런 학부모 대면에 얼어붙은 선생님,2025-04-19,52230,1456,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
mGuFYhPjJOw,유니가 제일 좋아하는 #meme  #vtuber #aiscream,2025-04-19,1521583,28069,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
YliWKWup474,히나가 너무 귀여운 유니 #vtuber #버튜버 #스텔라이브,2025-04-17,307322,8550,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
3Rm8bludTaU,선배들 노래 못불러?,2025-04-16,91528,2138,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
23VoHJ1WR5o,오늘은 스틸라이브(?),2025-04-13,76024,1681,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
Z0-yEk6U9O4,후배를 탈탈 털어먹는 선배들,2025-04-10,49015,1238,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
XYbAact3vkU,싸가지 없는 AI #vtuber #스텔라이브 #gpt,2025-04-07,285702,7984,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
mdNOTOPQsc8,유치원 입학 했습니다,2025-04-06,116457,2052,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
a-m1-YRJgX8,엄청난 스승님한테 원딜을 배웠다!,2025-04-03,77803,1549,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
VdLsE3ryDAI,양념 사건,2025-04-01,176730,3730,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
WmbnYG8Cs4w,타요타요 유니는 4살이라 동의 못해,2025-03-31,140410,2980,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
8LFrAlSzyBM,유니는 빵빵한 아이돌 #vtuber #스텔라이브 #유니,2025-03-31,265013,6585,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
JWkyWiwPoYI,좋다고 말하라고,2025-03-30,67828,1911,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
4vXK69VIOnU,사장되고 4기생 유출 #vtuber #스텔라이브 #유니,2025-03-30,693780,12607,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
G0IWvbzoMJI,거대한 모기랑 싸우는데,2025-03-29,29861,1045,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
8gvISMTrOGg,챗GPT의 긁기 매드무비,2025-03-26,66518,2032,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
QHl4RZ7viII,게임을 하기 위한 애국가,2025-03-24,206498,3425,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
sdwdvwBZs_k,너무 귀여운 한국어 이슈ㅋㅋㅋ,2025-03-22,89667,2176,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
1XHUCTHHDPU,"신기술에 신나버린 유니콘 ㅋㅋ ( 이어폰,헤드폰 필수! )  #vtuber #스텔라이브 #유니",2025-03-21,303777,13625,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
-4tfAuq2Kv4,음식 한입 얘기 #vtuber #스텔라이브 #유니,2025-03-20,164260,6781,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
U58NhG-zD90,Christmas On The Merry Go Round X 360 Reality Audio 스페셜 클립 | 아야츠노 유니,2025-03-19,146455,5240,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
Hpqe4eEgw2A,[핫클립] 하지만 아르냥은 만만치 않았다,2025-03-18,57361,1802,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
cMre0VDgPsg,유쪽이 행동 ㅋㅋ,2025-03-16,56765,1608,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
SZnH7yO8kgk,유니 괴롭히기 아니냐고!!,2025-03-14,84986,1868,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
aO_674VNgyw,나나를 떨어트린 리코를 떨어트린 유니,2025-03-11,118199,2227,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
OBgXu8vtpUA,사이 좋은 선후배,2025-03-10,76675,1771,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
I107o-zjEmw,아이언은 유니의 롤 티어,2025-03-08,65269,1534,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
xqZwzlJgQrc,불멸이었던 것,2025-03-06,80116,2050,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
Y_p0QfD374g,나나를 칭찬하면 리제가..,2025-03-04,77020,2082,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
cC38uh3h-K4,브론즈 가고 싶은 아이언 유니밍,2025-03-02,102889,2068,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
FL5CuQ-G2yM,유니의 익숙한 사장님 농담(?),2025-02-28,53684,1435,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
bBCPNCAT3G4,결국 여권을 못찾고 새로 만들었다,2025-02-27,135831,3402,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
mHc4UlqizhM,힘들게 얻은 스타를 후배들에게..,2025-02-25,60998,1589,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
tu57uC---y0,[핫클립] 유니가 메롱을 해줍니다,2025-02-23,51543,1669,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
qPS1RSE6rt8,금쪽이 특 ㅋㅋ #vtuber #스텔라이브 #버튜버,2025-02-21,247545,10197,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
fu09-D-HPag,금쪽이 특 = 유니,2025-02-21,73664,2039,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
p7OYhLyYQbU,후배 종족을 못맞췄다..,2025-02-19,113687,2632,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
2xUemIByUjU,유니가 남자였다면,2025-02-16,114081,2669,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
mWvLnoLw6uc,왜 한국인보다 잘씀? 근데 내용이..,2025-02-14,110022,3019,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
cL0L3cLYMTQ,늦었지만 일본여행간다 헤헿..,2025-02-13,226336,4502,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
4WMQ8Hs6G9Q,여권 어딨는지 보신 분?,2025-02-10,254047,5424,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
I4onFTQcOJ4,4살의 테토리스 #テトリス #memes #vtuber,2025-02-10,200339,7998,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
cKhz-ciacZU,운전대 뺏었더니 깐깐해진 렛트님ㅋㅋ,2025-02-09,39987,1236,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
a05jHs6QLlI,같은거에 또 긁혀서 시작해서 계란후라이 마저..,2025-02-07,371388,5619,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
eNvf6w7PSQ8,사장님 우리 감동적인 대화 중 아니었어..?,2025-02-06,191038,4604,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
VbFv4BCz-U0,괜찮아~ 딩딩딩 #vtuber #괜찮아 #memes,2025-02-05,574567,20734,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
-qRSskiT1AI,[겟투워크] 유고없 시즌2,2025-02-04,196162,3406,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
tnP9r_RfyvA,휴가중에 방송킨 버튜버 #vtuber #버튜버 #스텔라이브,2025-02-04,924414,27061,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
t1Jov1vTMsM,괜찮아 딩딩딩~ #vtuber #버튜버 #스텔라이브,2025-02-03,379596,15044,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
-F_YkedCxpg,붕어빵 팥 VS 슈크림 #vtuber #버튜버 #스텔라이브,2025-02-02,99409,5258,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
-6f5Dp9g-K8,[핫클립] 유니의 2025년 새해 목표,2025-02-01,104898,2581,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
HnG7TgZANag,무크무크하게 쿠쿠하게 #vtuber #버튜버 #스텔라이브,2025-02-01,52971,2568,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
ro0-j_x9Jas,팰줌마 유니가 와써~,2025-01-30,59759,1560,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
TxMUNJZzhws,[유니 데뷔 2주년] 대답 잘해^^,2025-01-26,58476,1815,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
NbpWp7Jvyc4,4기생이 생긴다면 무섭고 멋진 선배가 될거야 #vtuber #버튜버 #스텔라이브,2025-01-25,203640,8951,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
d-7YhdTpn78,자리 비웠더니 서포터가 리제 아리,2025-01-24,105444,2277,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
I1HRkUhckzY,리코가 똥! 오줌! 하면서 따라온다!!,2025-01-22,70007,1865,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
M7OwSP13smk,더 커진(?) 유니 신의상!,2025-01-18,107102,2671,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
TObhMN-NxPc,유니의 크리스마스 선물,2025-01-16,85685,2381,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
R7LW73kqaxE,유니콘서트 후기!,2025-01-14,68465,2518,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
PF2H4dlWfcI,유니 2주년 축하영상 그긴거  #vtuber #버튜버 #스텔라이브,2025-01-12,79745,4543,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
rEKbQUzbsmI,한국에서 회를 초장에 찍어 먹는걸 보고 긁혔어!!,2025-01-12,279502,4942,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
YVQzpCgeolM,유니의 한복 신의상 감상  #vtuber #버튜버 #스텔라이브,2025-01-11,222512,9388,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
hBCPHSpzl4A,[핫클립] 부모님 당황 질문 1순위,2025-01-09,109926,2652,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
WGH1GzC5IqA,[봉누도] 모에모에뀽 메이드 유니 (마지막화),2025-01-07,47341,1201,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
2xBzmjlWeOI,[봉누도] 멍멍.. 주인님..! (7화),2025-01-05,51629,1434,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
nmfpVB2tR_g,조져버린 르평..,2025-01-02,105110,2634,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
FjYIdgh_fic,유니는 플레임이 밉다,2024-12-31,36281,940,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
aNGLNCwk37M,4살 유니와 다닐때 #vtuber #스텔라이브 #유니,2024-12-30,281998,10488,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
2YqD8U8SIcU,[2024년] 유니튜브 어워드,2024-12-28,86882,2716,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
8xS0moIxanQ,[봉누도] 혼란을 틈타 병원장 들기 (6화),2024-12-26,66588,1403,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
ZUnUjpEFZvc,[봉누도] 다신 볼수없는 장면 (5화),2024-12-23,166207,2716,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
RddMaUtzPr8,"아야츠노 유니 1st Solo Concert ""Christmas On The Merry Go Round"" 【유니3D / #YUNICON】",2024-12-21,220346,6581,10,True,ayatsuno_yuni,아야츠노 유니,1,Everys
Cv0lpiSVVqc,"유니가 알려주는 ""SUPADOPA"" 응원법",2024-12-20,53986,3314,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
ymXdCdjrANg,[봉누도] 남자들의 인기스타 (4화),2024-12-19,101856,2044,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
tUBIcSQii5o,[봉누도] 부끄러움이 없는.. (3화),2024-12-17,104162,1968,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
HFpEplhg3R0,그만 귀엽기 힘들다~ #스텔라이브 #vtuber #유니,2024-12-16,148450,7210,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
53HpJNUD2FY,한국에서 처음으로 당한 사기,2024-12-15,95157,2586,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
Gz7VJd9IEFc,[봉누도] 외노자들과 비둘기 (2화),2024-12-13,130767,2406,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
hU0CfkWXz1w,[핫클립] 아르냥 평균,2024-12-10,145445,3785,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
S1lAzP2Cbi0,[봉누도] 시작부터 남다른 보법 (1화),2024-12-09,166499,3178,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
ETKjc40tYOI,전혀 다른뜻이 되었다,2024-12-08,111489,2974,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
3EPEqL_ap-M,【아야츠노 유니 X 네네코 마시로】 해피 신디사이저 (ハッピーシンセサイザ) | Cover,2024-12-06,855986,10927,10,True,ayatsuno_yuni,아야츠노 유니,1,Everys
QWPdOHiveo4,비틱은 유니 유튜브,2024-12-06,113258,2276,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
1nbv1ulh4FI,라면에는 ??치즈 #vtuber #유니 #스텔라이브,2024-12-05,115757,5063,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
UNfvCzxUWK0,아르냥과 사랑 싸움,2024-12-04,63226,2123,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
IXlKYl_lumc,유니가 문제를 해결하는 방법,2024-12-02,65626,1936,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
QDIdN_eBvl0,【아야츠노 유니 X 아이리 칸나】 점묘의 노래 (点描の唄) | Cover,2024-12-01,2536083,26335,10,True,ayatsuno_yuni,아야츠노 유니,1,Everys
hxuP63O96OQ,세상이 자꾸 유니를 시험한다,2024-11-29,197386,3845,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
pCQiwTfltmY,섹시인증마크 받은 유니  #vtuber #스텔라이브 #유니,2024-11-28,155634,7610,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
DB8Ciio4d7o,화장실 빈 옆자리를 두고,2024-11-26,63205,1574,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
piPggTm0bSQ,"유니콘서트,굿즈 많관부~ #유니 #vtuber #스텔라이브",2024-11-24,40332,2777,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
-xBEerYqapY,[핫클립] 후배 울린 무서운 선배,2024-11-23,88284,2429,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
2CsP4ceAyKM,사실일까? 거짓말일까?,2024-11-20,71268,1705,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
Oc2hS_gyfD8,[핫클립] 치마 속 유니,2024-11-17,177427,4336,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
OF9OodmnKLs,성대모사 중입니다 (진짜임),2024-11-14,157441,3485,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
G15GrsDEHqU,맞춰보시지~ 유니어 듣기 평가 #vtuber #유니 #스텔라이브,2024-11-13,60374,2523,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
bt80gVE0WRE,핫하고 중독성 강한 APT #유니 #apt #아파트,2024-11-12,133249,7033,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
UdaQRPaBbPQ,이게 무슨 냄새야!,2024-11-11,92090,1976,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
R28LgyWrJWM,손 위치랑 행동 뭐야!!,2024-11-07,312151,4873,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
YHVfTAdraYI,유니 어머니가 배워오신 한국말ㅋㅋㅋ,2024-11-04,180361,5041,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
i-BVBkQj8ew,도파민 개 쩔어!!!,2024-11-01,86041,1904,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
63dGXAz6wOk,[짜친대] 구마유니 증명하기,2024-10-31,140806,2383,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
NZrGgRd69eQ,택시에서 부끄러웠던 썰 #vtuber #스텔라이브 #유니,2024-10-30,305506,12720,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
9WhQoDPB0IA,맛있는 아이스크림이 너무 많아,2024-10-30,112976,2338,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
eeLG4_mxs5c,유니콘이 알려주는 한국에서 사는 법,2024-10-28,107754,2516,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
b8AdoDgAQeM,머리 큰 여자 괴물쥐,2024-10-27,97426,1945,20,False,ayatsuno_yuni,아야츠노 유니,1,Everys
MXp76lUvsl8,[흑백버튜버] 나락 유니쇼,2024-10-26,445123,7128,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
wjOTg8AocuY,매운 내용이 많은 유니,2024-10-24,167975,3479,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
a1gPePUH9CM,[핫클립] 유니도 범부가 되는..,2024-10-23,114809,2671,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
TZJRhMKe7tE,T1 구마유...니!,2024-10-21,231236,3675,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
h_-x4FUxgzQ,어서오세요 슈퍼상길 입니다,2024-10-19,95818,2071,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
LOsaOBfhf3o,유니의 사랑표현 #vtuber #스텔라이브 #유니,2024-10-17,182915,8652,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
4cKEPYtAXsk,바니걸 리제의 파스타,2024-10-16,144281,3143,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
-TFmFjkC2cw,한국에서 살아가는 법 #vtuber #스텔라이브 #유니,2024-10-15,651703,25801,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
QWyihfbSanw,유니는 유명한 대두임,2024-10-14,130177,3103,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
XH3QbTDC2gc,유니의 충격적인 받아쓰기 점수,2024-10-12,172648,3657,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
yY3YtT-V1tQ,유니는 못말려,2024-10-09,78972,2023,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
ZK5cNym4kIQ,TTS 성대모사 고수 유니 #vtuber #스텔라이브 #유니,2024-10-07,285730,10659,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
SJ1PqYPRUhc,오랜만에 모인 습격회,2024-10-05,73566,1650,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
37MSm2pv700,한국은 쨘을 좋아해 #vtuber #스텔라이브 #유니,2024-10-02,364250,16395,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
pQRr26_ilBE,쌍베다!! ㅈㄴ패!!,2024-09-30,53750,1197,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
QitUQETpOFg,유르비온 등장!,2024-09-26,56513,1312,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
og3r0P-feeg,후배 사랑은 유니튜브,2024-09-24,104735,2138,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
3P-2ndmiOTI,지각한 외노자 선배,2024-09-22,74862,1677,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
SL35-Vl-K2U,유니 진짜~ 무섭다 ㄷㄷ #vtuber #스텔라이브 #유니,2024-09-20,211309,8683,22,False,ayatsuno_yuni,아야츠노 유니,1,Everys
